uniqueID,classID
96575,3
96578,1
96580,9
96584,3
96586,8
96588,3
96590,8
96591,2
96598,5
96606,5
96616,2
96617,2
96618,6
96620,8
96627,4
96636,3
96642,8
96645,2
96647,3
96650,7
96651,7
96654,3
96655,3
96660,3
96663,8
96664,4
96667,7
96679,3
96681,3
96686,5
96687,4
96688,7
96693,3
96698,8
96712,2
96715,3
96717,3
96720,3
96733,2
96742,4
96748,3
96749,8
96751,6
96752,4
96758,4
96759,4
96760,8
96770,2
96772,7
96777,3
96780,2
96783,5
96784,0
96786,6
96788,0
96791,2
96794,5
96797,9
96799,4
96800,3
96801,6
96802,2
96815,7
96821,7
96822,9
96828,6
96833,3
96843,8
96844,1
96849,3
96860,9
96863,3
96864,4
96867,7
96870,2
96882,2
96884,3
96889,3
96897,7
96898,9
96907,3
96909,7
96911,8
96916,8
96923,3
96925,3
96926,3
96933,3
96943,8
96945,2
96946,8
96950,6
96952,6
96953,3
96958,8
96960,9
96969,3
96970,2
96976,1
96977,2
96979,3
96992,7
96994,0
96995,3
96999,2
97005,6
97006,7
97007,0
97014,8
97015,8
97020,9
97023,6
97026,8
97027,8
97028,6
97032,8
97033,3
97047,3
97056,3
97057,5
97060,9
97063,3
97064,2
97069,3
97072,9
97073,6
97077,3
97085,3
97092,8
97099,0
97101,8
97110,2
97118,3
97124,9
97125,6
97126,9
97131,8
97137,9
97138,3
97139,7
97140,3
97141,3
97146,5
97150,7
97152,2
97153,2
97155,2
97158,1
97159,8
97161,2
97165,3
97166,1
97167,3
97174,2
97185,3
97186,5
97187,2
97193,8
97198,6
97199,8
97207,3
97210,3
97214,3
97238,3
97241,2
97246,5
97247,3
97250,3
97256,7
97257,6
97259,2
97260,2
97263,8
97264,9
97265,7
97266,8
97285,2
97297,8
97299,3
97300,3
97317,3
97318,9
97322,8
97332,3
97335,9
97336,6
97340,6
97345,3
97347,2
97348,9
97353,3
97358,2
97359,2
97361,3
97373,2
97374,2
97376,0
97380,3
97385,9
97388,7
97390,9
97397,4
97411,9
97412,8
97413,2
97418,0
97421,8
97424,2
97426,5
97430,3
97432,8
97435,4
97438,6
97441,3
97442,2
97445,6
97447,3
97448,5
97458,5
97459,7
97481,4
97487,4
97489,5
97493,3
97494,2
97496,2
97497,8
97498,2
97500,3
97507,7
97511,2
97512,3
97517,8
97527,3
97528,3
97536,0
97546,3
97547,4
97548,6
97550,2
97556,6
97557,7
97558,3
97562,8
97567,3
97570,2
97572,2
97576,3
97589,5
97597,3
97599,3
97602,2
97606,8
97626,3
97632,9
97641,3
97647,7
97650,3
97652,3
97658,8
97659,0
97661,2
97662,0
97663,3
97667,3
97673,8
97675,8
97678,4
97682,9
97684,3
97686,1
97689,3
97690,5
97691,2
97693,0
97695,7
97698,5
97700,9
97707,7
97709,8
97721,7
97722,2
97726,4
97731,6
97732,3
97744,0
97748,2
97752,3
97757,3
97761,7
97765,3
97776,8
97780,2
97782,2
97783,6
97786,6
97788,2
97797,8
97799,9
97801,2
97802,5
97804,3
97815,5
97818,2
97819,1
97820,7
97822,6
97825,6
97831,4
97834,8
97835,9
97840,6
97845,7
97846,4
97847,7
97853,2
97856,8
97859,6
97862,0
97865,7
97867,8
97873,5
97875,3
97880,8
97883,4
97885,5
97890,3
97891,7
97892,8
97895,3
97896,8
97899,6
97904,3
97905,4
97906,5
97907,2
97908,6
97910,3
97911,2
97912,3
97917,3
97918,7
97920,7
97922,3
97924,7
97925,7
97929,3
97936,2
97937,3
97943,6
97951,2
97952,3
97954,5
97956,8
97962,8
97965,7
97968,6
97969,3
97976,3
97977,3
97981,3
97983,8
97984,3
98001,2
98005,6
98009,3
98010,6
98014,3
98019,4
98021,7
98023,1
98024,3
98025,2
98028,2
98031,3
98034,4
98035,9
98036,3
98038,8
98039,8
98047,2
98051,3
98054,3
98058,3
98064,8
98065,4
98066,3
98067,3
98070,0
98071,0
98076,8
98079,3
98086,6
98087,3
98093,7
98099,3
98107,5
98109,7
98114,3
98116,9
98117,3
98125,3
98126,8
98128,4
98133,5
98134,8
98137,3
98144,4
98147,9
98149,3
98150,6
98152,3
98163,7
98164,2
98166,9
98168,5
98172,5
98179,7
98181,4
98187,0
98193,6
98194,1
98200,8
98201,8
98205,8
98208,9
98209,6
98210,7
98211,2
98213,6
98236,3
98241,8
98243,3
98247,9
98251,7
98252,6
98253,2
98265,3
98267,2
98269,7
98270,3
98274,9
98280,4
98287,2
98292,3
98294,6
98299,3
98301,5
98305,2
98311,2
98317,7
98321,4
98322,7
98330,8
98334,0
98339,3
98346,6
98351,3
98364,4
98367,7
98368,6
98372,0
98380,4
98382,9
98389,9
98394,7
98403,2
98405,6
98407,5
98411,4
98412,4
98420,2
98425,9
98428,3
98434,7
98437,2
98443,3
98447,8
98449,4
98450,3
98460,1
98465,3
98466,2
98467,5
98469,8
98470,2
98473,2
98475,8
98483,5
98487,3
98490,2
98493,3
98494,3
98495,6
98496,4
98498,5
98499,3
98504,2
98514,8
98515,7
98516,5
98519,7
98520,8
98521,4
98522,0
98527,2
98537,3
98538,7
98541,8
98546,8
98547,3
98556,6
98559,2
98563,3
98572,2
98573,0
98576,5
98577,2
98578,7
98580,0
98583,7
98588,6
98591,3
98600,9
98603,3
98605,5
98609,6
98610,2
98613,7
98617,4
98618,3
98620,7
98621,2
98622,6
98626,3
98630,3
98633,8
98636,5
98646,8
98654,8
98655,5
98665,8
98672,7
98674,3
98675,6
98686,8
98689,8
98690,2
98698,2
98705,5
98712,4
98725,3
98734,2
98738,3
98745,9
98746,3
98749,3
98759,3
98762,2
98768,0
98770,3
98772,3
98781,2
98787,3
98789,2
98792,5
98796,3
98799,5
98811,3
98812,8
98820,1
98826,8
98829,5
98830,5
98831,2
98837,8
98843,5
98846,0
98847,3
98852,6
98853,2
98854,7
98857,5
98859,8
98860,2
98866,5
98867,8
98875,0
98879,3
98880,9
98881,2
98884,7
98888,6
98893,3
98904,3
98906,9
98913,3
98917,8
98918,3
98920,2
98927,3
98929,3
98931,6
98934,4
98937,3
98956,3
98959,3
98960,8
98966,2
98967,4
98979,8
98983,0
98989,5
98990,5
98992,3
98994,7
98996,3
98998,8
99001,5
99002,8
99006,8
99008,8
99016,9
99017,6
99023,5
99024,6
99027,0
99029,3
99031,3
99033,3
99034,2
99036,9
99037,1
99046,3
99047,8
99048,6
99053,4
99054,7
99063,9
99067,2
99075,3
99081,6
99083,2
99086,3
99094,8
99096,3
99097,5
99099,2
99111,7
99113,3
99115,8
99116,2
99117,3
99119,3
99120,5
99123,2
99124,8
99128,8
99129,5
99137,5
99140,7
99142,5
99152,9
99154,6
99165,5
99171,5
99173,8
99178,8
99179,2
99184,0
99193,3
99207,3
99210,6
99213,9
99214,2
99215,8
99218,2
99220,4
99223,7
99226,6
99232,3
99234,1
99242,2
99243,8
99244,3
99252,7
99261,3
99272,5
99278,2
99279,5
99287,5
99288,3
99290,0
99292,2
99294,3
99297,2
99299,7
99301,0
99304,3
99305,9
99306,2
99307,2
99312,8
99313,7
99320,2
99323,3
99325,2
99327,3
99328,8
99338,4
99340,3
99348,8
99353,4
99354,8
99361,3
99366,9
99383,3
99384,9
99390,2
99391,5
99393,3
99394,3
99410,8
99413,4
99414,7
99415,6
99416,9
99418,8
99419,7
99420,2
99423,8
99431,3
99437,2
99438,8
99440,5
99442,7
99443,3
99446,3
99447,1
99449,8
99450,4
99454,4
99458,9
99462,4
99463,4
99472,3
99474,6
99475,8
99482,8
99484,2
99491,2
99492,2
99498,5
99502,2
99506,7
99508,3
99510,7
99519,3
99521,7
99528,3
99530,6
99537,7
99541,2
99543,3
99547,3
99550,3
99552,9
99581,4
99595,2
99598,8
99599,9
99600,3
99604,7
99611,8
99613,3
99615,8
99618,3
99619,6
99620,3
99621,5
99625,4
99626,4
99627,8
99644,5
99646,2
99647,6
99653,8
99654,3
99655,7
99658,8
99672,5
99676,3
99679,5
99680,3
99683,3
99694,3
99709,7
99711,5
99712,3
99713,6
99719,7
99721,6
99723,8
99724,3
99729,3
99730,9
99734,3
99737,0
99747,8
99751,3
99756,6
99758,5
99762,0
99768,7
99771,3
99775,9
99776,2
99780,5
99786,6
99787,6
99788,7
99792,6
99797,5
99799,5
99802,7
99804,9
99810,6
99812,4
99815,7
99821,8
99825,8
99832,4
99833,3
99836,5
99839,2
99850,3
99851,2
99852,2
99854,2
99861,2
99863,3
99872,9
99873,2
99876,5
99877,5
99893,5
99894,2
99895,5
99896,7
99897,8
99907,3
99912,3
99913,7
99929,8
99936,3
99937,3
99944,6
99949,9
99957,3
99958,6
99959,7
99969,6
99972,4
99978,5
99981,4
99982,8
99984,2
99986,9
99987,8
99991,5
99994,3
99995,2
99997,5
100003,6
100012,3
100013,8
100015,8
100018,3
100025,8
100026,5
100027,2
100035,2
100036,3
100042,3
100044,1
100051,8
100053,2
100055,5
100056,3
100063,3
100065,8
100066,6
100067,7
100070,8
100072,6
100082,7
100090,2
100094,6
100095,2
100101,4
100107,2
100111,9
100112,3
100113,3
100120,2
100123,2
100126,2
100127,6
100129,8
100130,3
100133,4
100134,2
100135,7
100151,9
100153,7
100157,9
100158,0
100161,8
100163,3
100164,6
100170,6
100172,8
100176,6
100181,6
100183,3
100185,1
100186,3
100190,6
100193,6
100194,2
100196,3
100197,3
100198,3
100201,2
100203,5
100207,3
100215,6
100221,7
100225,2
100235,3
100237,3
100238,3
100239,6
100259,2
100263,4
100269,5
100270,3
100276,8
100281,5
100286,3
100290,5
100299,3
100301,7
100309,5
100312,8
100314,9
100316,4
100319,2
100321,5
100323,3
100324,6
100326,6
100328,6
100330,3
100331,4
100335,5
100353,9
100356,3
100357,1
100368,3
100370,3
100371,5
100389,5
100392,4
100394,8
100397,2
100400,8
100403,2
100405,2
100414,5
100417,8
100418,8
100419,3
100423,3
100424,4
100431,2
100433,9
100434,3
100438,2
100440,8
100450,7
100451,2
100453,2
100454,2
100455,2
100458,2
100467,9
100468,8
100470,9
100471,3
100475,6
100480,6
100481,7
100487,8
100490,5
100491,9
100506,8
100511,4
100520,8
100533,5
100537,9
100549,3
100550,6
100556,2
100557,2
100559,3
100561,2
100571,2
100572,4
100574,6
100575,8
100581,4
100584,3
100592,2
100596,2
100601,3
100603,7
100613,6
100614,2
100616,9
100617,8
100619,8
100622,2
100627,3
100633,3
100638,6
100639,2
100648,9
100649,7
100650,4
100651,8
100654,4
100660,8
100661,0
100662,7
100665,6
100670,2
100674,8
100675,3
100676,8
100678,5
100682,6
100684,3
100688,3
100691,6
100692,6
100699,4
100703,3
100705,3
100710,2
100722,1
100723,9
100728,4
100729,3
100732,7
100734,3
100736,2
100740,1
100744,2
100748,6
100758,8
100759,6
100760,7
100761,7
100765,5
100771,2
100778,0
100782,8
100785,2
100787,3
100793,7
100796,2
100798,6
100799,3
100801,8
100802,6
100811,8
100818,6
100828,3
100830,2
100839,3
100842,7
100844,2
100846,0
100848,4
100850,7
100852,8
100854,3
100858,2
100861,3
100863,3
100864,3
100872,8
100874,5
100876,9
100878,6
100879,3
100884,8
100886,3
100887,3
100889,2
100891,4
100893,6
100906,6
100907,2
100909,4
100914,3
100917,0
100926,9
100938,5
100942,7
100944,9
100946,9
100955,3
100956,2
100965,5
100970,1
100974,2
100982,2
100991,2
101005,8
101009,2
101014,3
101015,8
101031,5
101033,2
101040,3
101046,8
101050,5
101055,5
101056,4
101066,6
101073,6
101076,9
101081,3
101086,6
101087,8
101088,7
101089,5
101093,3
101095,3
101096,3
101097,7
101104,9
101107,5
101109,5
101117,9
101132,1
101137,6
101141,3
101144,8
101145,3
101147,7
101154,3
101165,7
101166,3
101170,2
101174,8
101175,9
101180,2
101184,3
101186,3
101188,2
101198,9
101205,3
101216,5
101219,3
101222,6
101223,3
101224,3
101227,3
101230,7
101237,7
101238,8
101241,3
101243,3
101248,4
101250,9
101252,7
101256,3
101266,8
101267,7
101273,5
101286,7
101289,3
101298,2
101303,8
101306,3
101307,3
101316,8
101319,8
101325,7
101327,9
101328,8
101331,8
101333,0
101334,2
101346,3
101347,6
101348,3
101350,3
101353,5
101355,7
101357,8
101361,8
101363,2
101371,3
101373,7
101380,3
101381,6
101383,3
101386,2
101389,7
101392,9
101395,2
101403,5
101404,8
101407,5
101410,8
101417,4
101420,2
101421,3
101432,6
101446,4
101447,2
101449,4
101451,7
101453,7
101454,9
101459,3
101467,8
101472,4
101473,2
101482,8
101484,4
101486,9
101491,3
101494,8
101496,6
101498,2
101503,6
101512,7
101513,6
101519,5
101523,0
101526,3
101527,5
101543,9
101555,3
101565,8
101567,6
101569,2
101571,6
101573,6
101578,3
101585,7
101586,6
101590,9
101595,4
101598,8
101604,8
101606,6
101607,2
101608,8
101611,6
101614,6
101616,6
101617,3
101624,3
101628,5
101629,7
101633,6
101634,7
101635,2
101636,4
101643,8
101645,3
101647,3
101649,8
101653,2
101657,2
101659,4
101660,3
101662,8
101672,9
101673,6
101681,3
101684,3
101686,7
101687,9
101699,2
101709,6
101719,5
101720,6
101724,3
101725,3
101726,2
101733,4
101735,3
101738,7
101741,6
101745,3
101751,2
101753,9
101758,5
101759,3
101760,3
101770,3
101771,4
101772,4
101773,2
101775,3
101783,3
101785,2
101786,6
101787,7
101789,5
101797,2
101810,3
101813,9
101821,7
101825,2
101836,2
101844,2
101847,5
101850,9
101852,8
101856,5
101863,2
101873,8
101880,8
101887,9
101890,3
101894,5
101898,6
101907,2
101908,6
101909,3
101910,2
101914,9
101921,2
101924,4
101925,6
101926,6
101928,8
101930,3
101937,4
101949,2
101952,3
101958,9
101959,2
101961,7
101967,5
101968,3
101973,6
101977,4
101980,2
101985,3
101987,7
101997,2
102001,5
102002,8
102005,2
102007,8
102009,7
102015,5
102016,3
102019,7
102024,3
102027,0
102032,0
102034,2
102036,2
102038,2
102048,3
102049,2
102050,3
102051,2
102058,4
102059,3
102060,7
102061,8
102062,8
102064,3
102066,2
102067,2
102068,7
102069,3
102070,6
102080,3
102081,8
102084,2
102086,9
102088,3
102090,2
102094,6
102104,3
102117,7
102119,2
102120,9
102122,8
102124,3
102131,3
102141,0
102142,4
102148,4
102149,3
102152,8
102155,7
102156,9
102157,9
102162,3
102181,4
102184,3
102188,3
102192,5
102197,9
102204,7
102206,3
102211,3
102212,8
102218,8
102224,7
102225,3
102226,3
102232,3
102237,2
102239,2
102242,2
102247,8
102249,3
102252,6
102255,9
102258,2
102260,6
102268,3
102274,2
102275,2
102279,5
102280,5
102288,8
102295,7
102317,9
102320,0
102327,6
102331,8
102334,4
102335,3
102336,4
102337,3
102341,3
102342,2
102343,5
102355,0
102358,3
102359,8
102366,2
102370,2
102376,3
102378,2
102386,8
102392,8
102393,9
102396,7
102402,3
102407,0
102414,3
102415,1
102416,5
102418,2
102419,3
102421,9
102427,8
102435,8
102438,8
102442,2
102443,3
102446,9
102448,2
102449,3
102451,2
102460,5
102467,4
102469,8
102476,3
102483,3
102488,8
102491,2
102493,5
102495,4
102502,6
102503,4
102505,6
102514,7
102515,8
102516,6
102519,8
102521,3
102529,1
102532,3
102535,8
102536,9
102539,8
102540,5
102541,7
102543,2
102544,7
102545,7
102547,3
102552,6
102554,5
102558,7
102570,7
102572,2
102579,2
102582,6
102584,2
102586,3
102590,3
102595,1
102597,8
102601,2
102603,8
102608,4
102609,5
102613,2
102615,3
102616,3
102619,5
102626,2
102627,9
102634,5
102636,4
102639,9
102642,8
102647,7
102649,3
102650,2
102663,6
102673,3
102674,9
102675,9
102680,3
102681,5
102683,3
102688,2
102692,4
102693,9
102696,4
102698,2
102699,2
102708,8
102709,5
102710,9
102711,2
102712,3
102714,3
102723,6
102729,3
102732,2
102734,5
102747,6
102754,7
102756,6
102762,3
102763,5
102764,7
102766,7
102773,6
102775,3
102778,8
102779,6
102780,8
102783,2
102789,8
102797,4
102798,5
102799,7
102800,8
102805,3
102806,3
102808,3
102809,3
102811,6
102812,3
102827,2
102830,3
102835,5
102837,5
102839,7
102841,0
102844,9
102854,7
102855,6
102861,3
102863,4
102866,9
102867,7
102870,6
102874,3
102877,3
102881,8
102882,2
102887,3
102892,8
102893,3
102895,6
102917,5
102932,5
102933,8
102938,2
102939,6
102943,2
102945,2
102946,4
102952,5
102956,4
102958,2
102961,2
102970,3
102971,3
102973,7
102976,9
102980,3
102984,3
102987,2
102990,2
102991,9
102992,3
102994,3
102996,6
103002,3
103003,8
103004,2
103006,7
103009,3
103015,1
103021,6
103027,3
103033,3
103036,5
103039,2
103042,3
103044,8
103048,6
103050,6
103052,2
103060,4
103061,3
103068,3
103074,2
103079,2
103082,3
103084,2
103093,3
103097,5
103101,3
103105,9
103107,3
103111,2
103113,2
103116,3
103119,3
103125,4
103135,5
103141,2
103147,3
103161,2
103163,8
103164,2
103167,8
103168,3
103170,3
103173,8
103177,6
103183,9
103187,6
103189,7
103190,6
103200,3
103209,5
103218,6
103219,5
103222,3
103223,6
103227,2
103229,7
103232,6
103234,2
103243,7
103246,3
103250,8
103251,6
103254,5
103259,6
103261,6
103262,9
103264,8
103268,2
103271,3
103273,4
103275,2
103276,4
103280,2
103282,8
103290,3
103291,3
103295,3
103296,2
103305,8
103315,3
103320,5
103322,8
103323,5
103324,2
103326,8
103328,2
103330,2
103332,7
103336,7
103351,3
103357,9
103358,7
103359,5
103361,6
103366,3
103370,3
103377,3
103384,0
103385,3
103390,9
103393,9
103395,0
103398,7
103406,8
103408,3
103412,3
103417,3
103419,5
103423,2
103426,6
103432,9
103435,3
103438,3
103441,6
103453,2
103454,6
103459,9
103461,6
103465,8
103470,3
103479,3
103481,9
103486,6
103496,7
103497,8
103499,2
103502,2
103503,5
103507,9
103509,2
103513,2
103517,3
103521,2
103535,7
103538,3
103540,8
103547,7
103548,4
103549,2
103551,7
103552,7
103553,7
103554,4
103557,4
103563,3
103564,3
103565,3
103570,9
103571,3
103573,2
103580,3
103584,7
103587,3
103589,3
103596,3
103599,3
103603,8
103606,6
103609,6
103610,6
103616,4
103618,3
103624,7
103625,3
103632,3
103636,4
103638,3
103646,7
103652,3
103669,6
103671,8
103674,8
103676,3
103683,9
103684,3
103685,0
103690,6
103696,2
103697,2
103703,3
103716,3
103718,3
103720,6
103723,3
103727,6
103739,3
103741,9
103745,9
103750,8
103753,9
103760,3
103761,8
103762,5
103765,3
103770,5
103774,9
103785,6
103792,5
103794,6
103800,8
103803,7
103808,8
103809,6
103810,8
103811,7
103821,8
103828,3
103835,6
103839,6
103845,6
103846,7
103848,2
103850,4
103852,2
103855,8
103860,5
103863,8
103865,2
103871,3
103872,8
103877,3
103884,2
103887,7
103888,9
103899,2
103903,3
103923,2
103929,3
103930,2
103933,6
103935,2
103940,2
103941,6
103943,2
103947,6
103948,3
103952,2
103954,7
103965,8
103966,0
103968,6
103969,2
103978,6
103979,6
103980,2
103992,3
103997,3
103998,9
104004,7
104008,2
104009,3
104011,3
104012,7
104013,9
104019,1
104023,5
104025,5
104028,9
104031,2
104035,2
104041,2
104042,7
104044,3
104053,8
104060,3
104065,8
104076,6
104077,8
104081,4
104086,2
104093,3
104095,9
104099,7
104113,7
104124,4
104125,5
104126,2
104134,7
104135,0
104139,3
104143,3
104147,9
104148,3
104152,6
104157,8
104161,5
104167,3
104178,2
104182,4
104188,2
104189,3
104190,2
104197,3
104204,3
104210,4
104211,2
104215,3
104220,2
104223,2
104225,3
104226,6
104235,3
104236,7
104237,5
104238,8
104239,9
104242,3
104249,3
104262,2
104264,3
104267,2
104271,6
104275,3
104283,5
104284,5
104287,6
104292,4
104294,5
104300,2
104304,1
104306,3
104318,3
104321,2
104322,3
104327,8
104328,6
104329,8
104333,8
104335,9
104339,3
104343,2
104344,3
104345,6
104350,2
104351,6
104360,9
104362,9
104365,6
104369,7
104379,5
104385,3
104386,3
104388,8
104392,8
104394,4
104404,7
104405,3
104410,7
104414,9
104417,3
104422,7
104428,2
104436,9
104438,5
104440,7
104447,9
104450,8
104454,5
104463,8
104465,3
104466,5
104467,5
104470,2
104471,4
104475,3
104488,5
104489,2
104491,8
104496,3
104506,9
104510,3
104518,3
104521,3
104523,2
104524,3
104526,9
104532,2
104538,4
104539,2
104542,3
104543,7
104544,6
104547,3
104554,0
104563,4
104567,2
104572,7
104575,8
104578,3
104582,0
104583,3
104584,6
104587,7
104596,8
104608,6
104611,6
104612,3
104614,6
104616,7
104619,2
104622,3
104623,8
104626,5
104627,6
104636,0
104638,9
104644,6
104645,7
104646,3
104647,7
104648,8
104649,2
104650,5
104653,9
104659,3
104661,7
104664,4
104669,3
104671,3
104672,8
104681,3
104684,2
104690,2
104693,8
104695,9
104699,3
104701,6
104705,3
104706,4
104711,7
104712,3
104713,9
104719,3
104726,3
104727,3
104735,2
104740,6
104743,3
104744,3
104747,3
104749,8
104754,3
104760,3
104770,5
104779,5
104790,2
104792,8
104793,3
104794,8
104798,3
104801,3
104802,2
104805,9
104807,5
104811,7
104822,0
104833,3
104837,9
104838,6
104840,9
104842,7
104843,8
104845,3
104858,7
104862,6
104863,2
104872,2
104875,9
104878,6
104881,5
104884,8
104885,3
104891,0
104899,6
104904,3
104908,5
104913,7
104914,4
104922,2
104926,3
104930,4
104931,3
104936,2
104937,3
104944,4
104945,3
104946,3
104947,2
104950,3
104955,7
104956,3
104957,8
104968,2
104977,2
104979,2
104980,5
104982,4
104984,9
104985,3
104999,6
105003,8
105006,9
105009,8
105014,3
105015,8
105016,2
105019,8
105020,5
105022,7
105035,6
105040,9
105041,8
105044,3
105050,9
105054,2
105056,3
105061,3
105066,3
105067,2
105070,7
105072,7
105076,3
105081,0
105095,8
105100,8
105101,0
105105,5
105119,5
105134,3
105135,4
105139,7
105141,3
105142,3
105148,2
105153,3
105158,5
105167,3
105169,0
105176,3
105178,2
105182,2
105186,5
105187,2
105188,8
105202,8
105204,6
105207,6
105209,2
105210,3
105211,8
105214,3
105217,7
105228,4
105230,4
105234,5
105239,8
105263,3
105269,5
105278,4
105289,8
105294,8
105296,3
105299,6
105304,5
105307,3
105313,8
105321,3
105326,8
105328,3
105333,9
105335,3
105337,3
105338,9
105342,7
105346,2
105351,3
105356,8
105361,4
105364,2
105366,3
105369,3
105370,8
105375,3
105379,3
105383,9
105385,2
105391,7
105392,7
105394,3
105396,7
105398,8
105401,3
105402,7
105404,3
105405,6
105407,6
105408,1
105412,2
105416,2
105419,8
105421,2
105423,9
105424,6
105425,3
105426,4
105440,8
105441,9
105448,3
105455,7
105458,4
105461,7
105467,3
105469,7
105470,4
105473,8
105474,5
105475,4
105476,2
105491,8
105495,7
105497,2
105508,4
105509,6
105524,2
105525,3
105533,3
105536,2
105537,2
105538,9
105539,2
105540,3
105541,3
105543,7
105547,7
105556,3
105562,8
105565,3
105567,8
105576,9
105580,7
105583,7
105585,5
105589,2
105595,3
105599,1
105601,0
105603,3
105606,9
105615,7
105622,2
105632,3
105640,6
105652,9
105657,2
105658,3
105659,0
105660,2
105666,7
105668,6
105674,5
105675,5
105679,7
105695,6
105697,6
105699,3
105700,5
105702,9
105707,5
105708,0
105709,4
105712,3
105714,3
105715,2
105717,6
105718,3
105720,9
105722,5
105726,0
105729,6
105730,3
105741,2
105748,3
105751,3
105755,4
105756,7
105763,3
105767,3
105772,2
105774,2
105784,3
105785,8
105787,3
105791,8
105792,2
105793,3
105797,3
105799,3
105801,3
105812,8
105821,7
105841,2
105842,9
105844,7
105845,2
105849,8
105855,3
105856,2
105859,4
105860,7
105864,5
105868,8
105870,4
105876,8
105878,9
105884,2
105891,6
105894,6
105897,6
105899,3
105904,3
105908,7
105914,4
105915,2
105920,3
105923,4
105925,6
105928,6
105937,3
105939,6
105949,7
105958,9
105961,9
105968,5
105973,3
105974,6
105975,6
105978,3
105979,7
105981,9
105982,8
105985,5
105986,2
105989,6
105998,7
106000,4
106002,7
106004,7
106006,3
106007,3
106009,7
106013,7
106017,3
106018,2
106019,2
106021,3
106035,6
106040,2
106047,3
106048,7
106050,4
106054,2
106057,8
106064,6
106066,7
106069,4
106076,5
106084,6
106088,2
106093,7
106094,0
106097,8
106105,8
106110,6
106112,6
106114,7
106115,7
106116,2
106117,2
106130,5
106135,5
106137,3
106146,0
106148,5
106150,3
106155,9
106156,6
106164,3
106169,2
106174,8
106181,9
106183,3
106191,7
106193,8
106194,6
106198,3
106205,3
106207,2
106210,7
106212,4
106213,5
106215,3
106217,3
106218,8
106221,2
106225,8
106234,6
106243,9
106250,2
106253,2
106254,2
106263,8
106275,9
106277,6
106281,2
106286,9
106287,6
106291,9
106293,9
106298,8
106302,9
106304,8
106309,3
106310,3
106322,3
106331,6
106344,6
106357,7
106358,7
106361,3
106364,5
106368,3
106369,7
106377,2
106380,2
106389,3
106396,8
106406,2
106410,3
106415,2
106422,7
106441,5
106443,4
106446,7
106450,3
106451,6
106455,9
106456,3
106457,6
106463,3
106466,6
106471,1
106472,3
106476,9
106478,5
106479,2
106494,5
106495,8
106498,8
106500,9
106502,7
106503,3
106511,3
106512,5
106514,3
106522,6
106526,2
106533,2
106538,1
106539,7
106540,3
106543,6
106545,3
106546,5
106548,3
106549,3
106554,3
106556,3
106563,2
106564,1
106571,3
106580,3
106581,3
106585,6
106587,3
106589,3
106595,9
106597,7
106598,7
106599,6
106601,3
106602,8
106605,2
106610,8
106612,0
106613,8
106615,9
106620,6
106631,3
106632,8
106633,3
106638,8
106651,6
106654,5
106656,6
106660,6
106672,8
106673,8
106676,2
106680,3
106684,3
106692,8
106694,9
106698,3
106708,2
106711,3
106714,7
106720,3
106724,2
106727,6
106728,2
106738,5
106742,0
106744,8
106757,3
106761,2
106763,1
106765,6
106770,8
106773,6
106774,6
106789,2
106790,6
106798,3
106803,3
106812,8
106814,4
106826,8
106829,6
106834,3
106835,2
106838,6
106843,8
106845,8
106847,4
106848,2
106854,6
106858,2
106863,3
106870,2
106874,3
106877,6
106883,3
106884,8
106886,8
106894,8
106898,2
106899,3
106905,8
106908,4
106909,2
106913,6
106914,2
106919,7
106928,4
106929,3
106931,3
106933,1
106937,6
106939,6
106941,5
106942,4
106951,5
106955,2
106958,4
106959,6
106963,7
106967,2
106971,4
106986,9
106993,9
106999,3
107007,5
107010,2
107011,2
107013,2
107016,3
107017,3
107023,7
107029,7
107030,7
107033,7
107039,2
107043,4
107049,0
107067,6
107079,5
107080,8
107084,6
107094,5
107095,2
107108,3
107109,7
107111,8
107115,6
107120,6
107139,2
107141,2
107143,8
107144,2
107154,4
107155,0
107158,2
107159,7
107162,3
107166,3
107167,2
107168,3
107169,3
107172,5
107174,8
107177,2
107179,8
107185,8
107189,2
107190,4
107191,3
107199,4
107200,3
107201,4
107205,8
107208,3
107209,5
107213,2
107214,3
107217,5
107219,7
107221,3
107224,2
107225,2
107227,3
107229,3
107231,3
107234,8
107235,8
107241,3
107245,6
107255,6
107257,7
107258,6
107259,2
107267,3
107278,2
107279,3
107286,6
107289,3
107290,8
107299,2
107303,8
107304,3
107307,8
107313,2
107315,4
107316,7
107317,3
107320,2
107322,5
107330,3
107332,2
107340,3
107341,0
107342,2
107343,8
107357,5
107361,3
107363,2
107370,5
107375,8
107377,3
107378,5
107393,8
107395,2
107397,6
107398,8
107399,2
107402,8
107403,3
107417,1
107419,2
107424,4
107429,2
107435,2
107444,2
107446,9
107450,3
107451,3
107458,3
107471,2
107479,7
107481,2
107484,3
107487,8
107490,5
107492,2
107494,3
107503,9
107504,2
107506,1
107508,3
107519,3
107521,2
107522,2
107526,2
107537,8
107538,5
107540,3
107541,5
107549,3
107550,3
107551,5
107554,7
107563,8
107566,9
107567,5
107568,8
107574,5
107575,8
107585,7
107589,5
107590,7
107591,3
107596,4
107601,3
107611,5
107616,2
107618,7
107619,7
107622,2
107624,2
107627,7
107629,5
107633,4
107636,3
107637,9
107639,8
107642,5
107647,3
107651,8
107652,2
107653,8
107663,2
107666,2
107667,3
107671,3
107672,5
107676,9
107690,3
107695,3
