uniqueID,classID
92036,7
92038,7
92039,2
92050,2
92056,2
92060,1
92066,1
92067,1
92071,5
92073,1
92074,2
92075,2
92079,2
92083,2
92086,2
92088,1
92091,1
92093,1
92095,7
92098,1
92099,2
92101,1
92106,6
92108,7
92109,2
92110,1
92111,7
92115,1
92123,2
92130,2
92138,9
92143,6
92151,7
92152,2
92158,2
92160,1
92167,2
92168,1
92170,6
92172,5
92175,1
92180,1
92183,1
92192,1
92195,7
92196,6
92198,7
92201,2
92206,1
92208,1
92209,2
92211,2
92214,1
92217,7
92220,2
92222,7
92229,1
92236,7
92237,2
92242,0
92243,1
92251,1
92252,0
92259,1
92260,7
92262,1
92267,1
92274,1
92275,1
92276,5
92278,5
92280,1
92288,2
92291,5
92294,1
92295,7
92308,7
92318,0
92320,2
92325,9
92328,1
92331,2
92347,0
92348,7
92350,7
92351,7
92355,2
92358,0
92360,7
92361,9
92366,6
92370,7
92372,9
92373,1
92374,1
92382,2
92387,7
92389,2
92394,2
92397,5
92404,1
92407,1
92409,1
92411,1
92426,2
92427,1
92431,7
92433,2
92440,7
92444,1
92447,1
92449,7
92451,5
92454,1
92455,5
92456,2
92460,6
92463,0
92465,1
92466,3
92467,1
92471,2
92476,1
92484,7
92496,2
92497,1
92500,6
92502,2
92503,1
92510,1
92512,1
92513,1
92514,7
92519,1
92520,2
92522,6
92532,1
92539,0
92541,2
92544,2
92546,7
92550,2
92553,1
92560,2
92561,6
92572,2
92581,7
92584,2
92586,7
92591,5
92597,7
92599,2
92600,2
92601,7
92604,3
92607,2
92614,2
92615,9
92616,1
92624,1
92625,1
92630,1
92635,5
92639,6
92642,1
92645,7
92652,2
92653,1
92656,2
92658,1
92660,1
92661,5
92671,9
92673,2
92682,1
92691,1
92693,1
92694,1
92705,6
92706,6
92708,2
92709,5
92710,7
92738,1
92739,1
92743,0
92744,5
92745,1
92746,1
92754,1
92765,2
92766,5
92768,2
92773,2
92779,2
92783,7
92785,2
92786,7
92790,2
92792,7
92796,1
92803,2
92807,1
92808,5
92812,7
92819,1
92821,0
92822,1
92823,9
92824,1
92825,1
92826,9
92828,2
92831,2
92833,2
92836,2
92853,1
92857,1
92861,2
92866,2
92867,0
92872,1
92877,2
92878,7
92880,0
92896,2
92908,2
92910,1
92911,7
92913,6
92915,2
92918,2
92922,1
92925,7
92930,5
92943,7
92945,5
92946,2
92951,1
92957,1
92960,9
92965,1
92967,6
92968,2
92971,9
92977,0
92978,1
92987,9
92989,2
92991,0
92993,1
92999,2
93001,2
93004,1
93007,1
93011,7
93023,1
93037,1
93039,6
93042,1
93045,0
93047,1
93048,2
93049,9
93052,9
93055,1
93058,1
93065,2
93068,1
93071,1
93073,1
93076,1
93077,7
93083,1
93084,5
93087,1
93098,2
93102,2
93103,1
93109,7
93111,9
93114,2
93121,1
93123,2
93130,2
93131,6
93132,2
93133,1
93135,6
93140,1
93145,1
93146,1
93148,1
93151,2
93154,1
93157,9
93160,2
93168,1
93172,2
93174,7
93177,1
93183,1
93184,7
93188,7
93194,0
93195,2
93197,5
93198,7
93199,1
93200,6
93205,6
93206,1
93207,2
93209,2
93210,7
93215,7
93217,2
93219,2
93220,2
93223,2
93230,0
93231,2
93251,5
93257,2
93266,1
93268,2
93271,7
93275,1
93276,1
93278,1
93282,7
93283,1
93284,0
93288,5
93289,2
93291,2
93292,2
93296,1
93297,2
93299,7
93304,1
93310,0
93318,0
93321,9
93332,0
93338,2
93339,2
93340,1
93341,1
93345,0
93346,1
93350,2
93359,5
93360,2
93361,7
93363,7
93367,6
93379,1
93384,1
93388,1
93389,1
93395,1
93396,7
93397,6
93401,2
93408,2
93416,1
93421,2
93422,2
93423,2
93424,1
93426,1
93431,2
93436,2
93437,1
93438,2
93449,5
93450,1
93456,2
93460,7
93467,7
93470,5
93479,5
93480,5
93481,2
93489,6
93490,1
93494,2
93495,1
93498,6
93499,2
93501,5
93505,1
93509,2
93510,7
93511,9
93512,1
93521,2
93524,9
93529,1
93534,1
93539,2
93547,1
93562,5
93563,0
93567,2
93568,0
93575,5
93576,1
93595,2
93599,1
93605,0
93610,2
93613,1
93614,1
93620,3
93621,2
93622,2
93623,1
93627,2
93629,1
93633,1
93634,7
93641,7
93642,0
93646,6
93654,7
93658,1
93663,5
93669,2
93670,0
93673,0
93674,7
93675,6
93683,1
93705,2
93707,2
93708,2
93712,2
93713,1
93714,1
93717,1
93719,1
93720,1
93725,2
93726,0
93727,7
93728,1
93730,7
93736,1
93737,2
93743,1
93745,1
93746,2
93752,1
93753,1
93759,1
93768,1
93769,9
93770,6
93777,0
93787,1
93791,7
93792,7
93797,1
93800,5
93805,2
93811,7
93814,5
93815,2
93816,6
93817,2
93819,1
93826,2
93832,1
93840,2
93846,0
93847,2
93848,1
93857,1
93858,1
93864,2
93867,6
93868,2
93876,1
93881,2
93883,5
93890,3
93892,1
93896,7
93897,9
93904,2
93909,2
93913,0
93915,6
93918,7
93923,2
93925,2
93926,2
93927,5
93951,1
93955,2
93956,7
93966,1
93971,9
93979,0
93987,9
93991,7
93992,1
94002,0
94004,1
94005,2
94009,1
94015,5
94016,9
94019,5
94026,2
94029,5
94031,1
94040,9
94041,9
94042,1
94046,2
94048,2
94049,1
94050,0
94054,7
94061,2
94063,1
94064,5
94065,7
94066,2
94067,7
94069,1
94075,5
94081,7
94086,1
94093,1
94095,1
94096,5
94098,2
94099,1
94107,1
94112,1
94121,2
94132,2
94150,7
94155,7
94156,0
94163,9
94166,1
94176,2
94177,2
94179,1
94189,6
94192,1
94193,2
94194,2
94196,1
94198,1
94200,2
94201,1
94203,1
94209,5
94210,1
94212,1
94215,2
94220,5
94224,1
94227,1
94228,1
94231,1
94234,1
94239,1
94241,7
94244,7
94250,7
94257,9
94258,2
94263,2
94269,1
94271,0
94279,1
94286,1
94289,9
94301,1
94303,9
94309,2
94311,1
94316,2
94325,1
94337,1
94339,2
94340,1
94346,7
94347,7
94351,2
94356,2
94360,7
94361,0
94377,2
94379,0
94382,7
94394,2
94396,7
94398,2
94399,1
94402,1
94409,2
94411,1
94415,0
94419,2
94422,5
94426,1
94428,1
94430,1
94432,6
94438,7
94439,7
94443,7
94446,1
94450,2
94460,0
94465,2
94467,2
94470,5
94472,1
94480,0
94490,2
94493,9
94494,7
94495,9
94497,2
94499,0
94507,7
94513,2
94515,1
94516,7
94517,1
94528,1
94529,7
94532,1
94543,2
94545,2
94548,2
94553,1
94554,2
94562,9
94564,1
94577,5
94580,9
94581,5
94594,2
94597,5
94598,2
94601,7
94603,7
94604,5
94606,7
94609,7
94616,9
94619,1
94624,2
94627,7
94633,5
94639,1
94640,9
94641,1
94643,2
94647,7
94648,7
94653,1
94654,1
94656,7
94658,5
94659,7
94664,1
94671,1
94674,1
94675,7
94682,2
94685,2
94687,5
94689,2
94695,5
94698,7
94699,5
94716,1
94725,1
94727,7
94730,1
94735,7
94737,7
94738,1
94740,1
94747,1
94750,7
94760,1
94764,0
94765,9
94766,2
94768,6
94772,1
94775,1
94779,1
94784,2
94795,7
94798,0
94800,1
94818,2
94825,1
94840,1
94842,6
94844,9
94845,7
94855,0
94856,0
94858,2
94864,1
94865,0
94868,2
94872,1
94875,2
94878,1
94880,1
94883,7
94884,1
94885,1
94888,2
94889,1
94892,2
94893,0
94894,2
94900,0
94910,1
94914,1
94922,0
94923,2
94930,1
94931,5
94933,6
94934,1
94940,7
94941,1
94942,2
94953,1
94967,1
94970,1
94974,3
94977,2
94979,1
94981,1
94982,1
94986,6
94990,0
94992,5
95001,2
95003,7
95006,2
95009,9
95010,2
95011,2
95014,2
95016,9
95022,7
95029,2
95033,7
95040,1
95047,1
95051,5
95052,2
95053,1
95061,7
95067,1
95068,2
95071,1
95082,2
95083,1
95085,1
95088,1
95089,2
95094,9
95101,2
95102,1
95105,1
95107,1
95112,2
95117,7
95118,1
95121,9
95122,6
95124,7
95131,2
95141,6
95144,2
95147,7
95149,2
95155,1
95171,5
95186,3
95187,7
95189,1
95191,5
95192,1
95194,5
95202,9
95208,5
95212,1
95223,2
95225,9
95227,5
95228,1
95236,5
95238,7
95240,5
95251,7
95252,1
95265,0
95270,2
95275,1
95283,7
95285,1
95291,7
95296,1
95297,1
95303,6
95309,1
95311,2
95317,9
95321,2
95324,2
95327,1
95330,9
95331,2
95338,7
95339,3
95341,6
95343,9
95345,2
95347,1
95352,9
95360,1
95362,2
95363,6
95367,1
95370,2
95373,0
95379,1
95380,5
95382,2
95391,1
95393,6
95397,1
95403,2
95406,7
95408,2
95411,1
95413,1
95414,1
95419,9
95425,1
95428,2
95429,1
95434,5
95437,9
95438,1
95441,1
95445,5
95446,1
95452,7
95457,7
95465,1
95466,1
95470,1
95481,1
95485,5
95496,0
95505,7
95509,7
95516,7
95519,5
95523,9
95531,2
95539,7
95545,7
95552,9
95555,2
95557,5
95558,1
95564,5
95565,1
95566,9
95587,1
95590,2
95598,1
95599,1
95602,7
95609,2
95610,7
95613,2
95618,1
95620,2
95622,2
95625,1
95629,2
95631,2
95635,9
95646,7
95648,1
95651,1
95658,2
95668,2
95669,5
95672,6
95673,5
95678,1
95679,1
95683,5
95685,5
95686,5
95689,0
95690,2
95695,2
95702,1
95714,1
95715,1
95716,7
95719,7
95723,5
95735,6
95737,7
95744,1
95745,0
95754,6
95761,1
95769,2
95779,1
95788,7
95796,6
95801,2
95804,7
95807,7
95812,1
95819,1
95823,7
95826,1
95828,1
95832,2
95833,2
95835,2
95837,6
95838,2
95841,2
95842,1
95843,1
95847,0
95856,1
95860,7
95864,1
95867,7
95869,2
95872,2
95874,5
95875,7
95876,9
95877,6
95878,2
95886,1
95887,1
95893,1
95894,5
95897,1
95899,1
95902,2
95903,2
95908,7
95910,5
95918,2
95921,1
95924,5
95928,2
95933,2
95939,2
95942,1
95945,2
95952,7
95953,1
95965,0
95967,1
95970,2
95973,9
95974,7
95980,6
95989,2
95995,2
96003,2
96004,7
96006,1
96015,1
96017,2
96018,9
96020,6
96021,3
96023,2
96026,0
96029,1
96030,9
96033,0
96034,1
96036,2
96038,1
96039,2
96042,2
96043,2
96049,1
96055,6
96070,1
96073,0
96077,5
96082,8
96093,7
96100,1
96108,6
96119,1
96123,1
96126,7
96130,1
96132,1
96145,1
96150,1
96156,7
96157,1
96158,6
96159,1
96166,2
96176,7
96180,1
96182,2
96185,7
96186,1
96191,5
96195,1
96201,2
96202,1
96205,1
96209,1
96211,7
96215,1
96218,1
96224,2
96233,0
96245,2
96248,2
96258,5
96265,5
96266,9
96269,2
96291,2
96292,2
96295,1
96296,2
96298,7
96299,1
96302,2
96312,6
96327,3
96339,2
96343,2
96346,7
96349,5
96350,2
96356,1
96359,3
96365,7
96367,7
96373,5
96378,1
96379,1
96386,1
96388,1
96405,1
96409,9
96411,9
96415,2
96417,0
96419,1
96421,1
96422,0
96437,1
96443,2
96445,2
96453,2
96454,1
96459,2
96462,2
96465,2
96467,9
96468,2
96470,1
96473,1
96477,1
96480,5
96483,1
96490,2
96508,1
96510,1
96525,0
96526,2
96527,6
96531,7
96535,1
96539,2
96548,2
96549,9
96557,1
96558,2
96559,7
96562,1
96567,1
96570,7
96575,2
96578,1
96580,2
96584,1
96586,9
96588,2
96590,7
96591,0
96598,1
96606,1
96616,7
96617,0
96618,2
96620,2
96627,2
96636,1
96642,7
96645,1
96647,5
96650,7
96651,7
96654,0
96655,2
96660,5
96663,2
96664,5
96667,7
96679,1
96681,2
96686,5
96687,1
96688,7
96693,7
96698,7
96712,1
96715,9
96717,2
96720,0
96733,9
96742,0
96748,2
96749,7
96751,1
96752,1
96758,1
96759,5
96760,5
96770,1
96772,7
96777,3
96780,2
96783,2
96784,0
96786,1
96788,6
96791,1
96794,5
96797,7
96799,9
96800,7
96801,6
96802,1
96815,0
96821,2
96822,7
96828,1
96833,1
96843,9
96844,1
96849,2
96860,1
96863,2
96864,1
96867,2
96870,2
96882,1
96884,1
96889,2
96897,2
96898,7
96907,1
96909,1
96911,7
96916,7
96923,2
96925,2
96926,7
96933,6
96943,5
96945,2
96946,2
96950,1
96952,1
96953,0
96958,9
96960,0
96969,2
96970,2
96976,1
96977,2
96979,2
96992,7
96994,5
96995,2
96999,0
97005,1
97006,5
97007,0
97014,1
97015,7
97020,2
97023,7
97026,5
97027,7
97028,1
97032,0
97033,2
97047,0
97056,1
97057,5
97060,2
97063,1
97064,1
97069,2
97072,7
97073,1
97077,1
97085,2
97092,7
97099,1
97101,7
97110,1
97118,9
97124,2
97125,6
97126,1
97131,5
97137,7
97138,2
97139,6
97140,5
97141,2
97146,1
97150,7
97152,1
97153,1
97155,2
97158,2
97159,7
97161,2
97165,2
97166,7
97167,1
97174,2
97185,2
97186,1
97187,1
97193,1
97198,2
97199,0
97207,2
97210,9
97214,2
97238,1
97241,2
97246,1
97247,2
97250,1
97256,7
97257,1
97259,1
97260,9
97263,0
97264,2
97265,2
97266,1
97285,2
97297,7
97299,0
97300,2
97317,1
97318,7
97322,0
97332,1
97335,7
97336,1
97340,0
97345,9
97347,1
97348,1
97353,0
97358,1
97359,2
97361,7
97373,1
97374,1
97376,6
97380,2
97385,1
97388,7
97390,1
97397,2
97411,0
97412,7
97413,9
97418,2
97421,7
97424,1
97426,5
97430,2
97432,1
97435,5
97438,1
97441,1
97442,1
97445,1
97447,2
97448,0
97458,1
97459,2
97481,5
97487,5
97489,1
97493,1
97494,2
97496,1
97497,7
97498,2
97500,1
97507,7
97511,2
97512,2
97517,7
97527,5
97528,2
97536,2
97546,2
97547,2
97548,6
97550,2
97556,2
97557,3
97558,2
97562,2
97567,6
97570,1
97572,1
97576,9
97589,5
97597,2
97599,2
97602,9
97606,9
97626,2
97632,1
97641,2
97647,2
97650,2
97652,1
97658,0
97659,0
97661,9
97662,1
97663,2
97667,2
97673,1
97675,7
97678,1
97682,7
97684,2
97686,1
97689,2
97690,5
97691,1
97693,1
97695,7
97698,1
97700,2
97707,7
97709,2
97721,3
97722,0
97726,1
97731,2
97732,2
97744,6
97748,9
97752,2
97757,2
97761,2
97765,7
97776,7
97780,1
97782,7
97783,2
97786,7
97788,2
97797,1
97799,7
97801,9
97802,1
97804,2
97815,1
97818,1
97819,2
97820,2
97822,6
97825,1
97831,5
97834,9
97835,7
97840,1
97845,9
97846,2
97847,7
97853,1
97856,7
97859,6
97862,1
97865,2
97867,7
97873,5
97875,1
97880,1
97883,1
97885,5
97890,2
97891,1
97892,7
97895,2
97896,0
97899,1
97904,2
97905,5
97906,5
97907,1
97908,1
97910,1
97911,9
97912,1
97917,2
97918,7
97920,7
97922,7
97924,2
97925,7
97929,2
97936,2
97937,1
97943,1
97951,2
97952,6
97954,5
97956,7
97962,9
97965,2
97968,1
97969,1
97976,1
97977,2
97981,2
97983,2
97984,2
98001,1
98005,1
98009,2
98010,1
98014,9
98019,2
98021,2
98023,1
98024,0
98025,2
98028,5
98031,2
98034,1
98035,7
98036,2
98038,7
98039,1
98047,9
98051,7
98054,2
98058,2
98064,9
98065,5
98066,1
98067,2
98070,1
98071,1
98076,7
98079,1
98086,1
98087,1
98093,6
98099,2
98107,1
98109,7
98114,0
98116,7
98117,2
98125,1
98126,6
98128,5
98133,5
98134,7
98137,1
98144,2
98147,7
98149,1
98150,1
98152,0
98163,7
98164,2
98166,7
98168,5
98172,1
98179,2
98181,1
98187,1
98193,2
98194,2
98200,7
98201,7
98205,0
98208,7
98209,1
98210,7
98211,0
98213,0
98236,0
98241,7
98243,1
98247,1
98251,7
98252,1
98253,2
98265,2
98267,1
98269,7
98270,9
98274,9
98280,2
98287,2
98292,1
98294,1
98299,6
98301,5
98305,2
98311,1
98317,2
98321,5
98322,2
98330,2
98334,1
98339,1
98346,3
98351,2
98364,1
98367,1
98368,1
98372,1
98380,5
98382,7
98389,9
98394,0
98403,2
98405,1
98407,5
98411,1
98412,1
98420,1
98425,2
98428,1
98434,5
98437,9
98443,1
98447,7
98449,5
98450,9
98460,1
98465,0
98466,7
98467,1
98469,0
98470,1
98473,1
98475,7
98483,1
98487,2
98490,7
98493,6
98494,6
98495,1
98496,2
98498,1
98499,2
98504,1
98514,7
98515,0
98516,5
98519,7
98520,7
98521,0
98522,6
98527,2
98537,7
98538,1
98541,9
98546,7
98547,2
98556,0
98559,2
98563,1
98572,1
98573,1
98576,5
98577,7
98578,7
98580,1
98583,0
98588,1
98591,5
98600,7
98603,2
98605,1
98609,1
98610,1
98613,1
98617,1
98618,1
98620,6
98621,1
98622,1
98626,1
98630,2
98633,7
98636,5
98646,0
98654,7
98655,1
98665,1
98672,2
98674,2
98675,1
98686,7
98689,7
98690,1
98698,2
98705,1
98712,5
98725,2
98734,7
98738,6
98745,1
98746,2
98749,2
98759,1
98762,9
98768,1
98770,2
98772,7
98781,1
98787,9
98789,7
98792,1
98796,2
98799,1
98811,2
98812,7
98820,0
98826,9
98829,1
98830,1
98831,2
98837,2
98843,5
98846,2
98847,2
98852,1
98853,1
98854,6
98857,5
98859,7
98860,1
98866,5
98867,0
98875,1
98879,2
98880,7
98881,2
98884,0
98888,1
98893,2
98904,7
98906,2
98913,2
98917,7
98918,2
98920,7
98927,2
98929,6
98931,1
98934,2
98937,0
98956,1
98959,9
98960,2
98966,2
98967,5
98979,2
98983,1
98989,1
98990,1
98992,1
98994,7
98996,1
98998,7
99001,5
99002,6
99006,7
99008,0
99016,0
99017,1
99023,5
99024,1
99027,1
99029,6
99031,0
99033,2
99034,7
99036,7
99037,1
99046,2
99047,7
99048,1
99053,2
99054,7
99063,7
99067,1
99075,2
99081,1
99083,1
99086,1
99094,7
99096,1
99097,1
99099,1
99111,2
99113,1
99115,7
99116,1
99117,2
99119,1
99120,1
99123,1
99124,9
99128,7
99129,5
99137,1
99140,2
99142,5
99152,7
99154,1
99165,1
99171,5
99173,9
99178,9
99179,1
99184,2
99193,2
99207,0
99210,1
99213,3
99214,0
99215,7
99218,2
99220,5
99223,2
99226,6
99232,2
99234,1
99242,2
99243,7
99244,6
99252,7
99261,0
99272,5
99278,1
99279,5
99287,1
99288,2
99290,1
99292,1
99294,9
99297,2
99299,2
99301,0
99304,7
99305,7
99306,2
99307,1
99312,7
99313,2
99320,7
99323,2
99325,2
99327,2
99328,1
99338,1
99340,5
99348,7
99353,2
99354,9
99361,2
99366,5
99383,2
99384,7
99390,1
99391,1
99393,0
99394,2
99410,0
99413,1
99414,2
99415,7
99416,7
99418,7
99419,2
99420,2
99423,0
99431,1
99437,2
99438,1
99440,1
99442,2
99443,1
99446,2
99447,1
99449,7
99450,2
99454,5
99458,7
99462,2
99463,9
99472,7
99474,1
99475,9
99482,5
99484,2
99491,2
99492,0
99498,5
99502,1
99506,5
99508,2
99510,7
99519,6
99521,7
99528,2
99530,1
99537,2
99541,1
99543,1
99547,2
99550,5
99552,7
99581,5
99595,1
99598,5
99599,2
99600,5
99604,0
99611,7
99613,1
99615,5
99618,2
99619,1
99620,2
99621,1
99625,0
99626,5
99627,9
99644,1
99646,1
99647,6
99653,0
99654,5
99655,1
99658,7
99672,1
99676,1
99679,5
99680,0
99683,0
99694,2
99709,0
99711,1
99712,2
99713,1
99719,2
99721,6
99723,7
99724,6
99729,1
99730,2
99734,2
99737,1
99747,7
99751,2
99756,1
99758,1
99762,1
99768,9
99771,2
99775,0
99776,9
99780,1
99786,6
99787,6
99788,7
99792,1
99797,2
99799,1
99802,7
99804,1
99810,1
99812,2
99815,2
99821,1
99825,5
99832,2
99833,2
99836,1
99839,1
99850,5
99851,2
99852,1
99854,2
99861,2
99863,0
99872,2
99873,1
99876,5
99877,1
99893,5
99894,6
99895,1
99896,2
99897,9
99907,6
99912,2
99913,7
99929,7
99936,2
99937,2
99944,6
99949,6
99957,2
99958,6
99959,3
99969,6
99972,5
99978,1
99981,2
99982,7
99984,9
99986,0
99987,5
99991,1
99994,1
99995,2
99997,1
100003,1
100012,0
100013,0
100015,0
100018,1
100025,9
100026,1
100027,9
100035,2
100036,1
100042,0
100044,2
100051,9
100053,2
100055,1
100056,7
100063,2
100065,5
100066,2
100067,2
100070,0
100072,3
100082,1
100090,7
100094,1
100095,1
100101,5
100107,1
100111,7
100112,1
100113,1
100120,1
100123,2
100126,1
100127,1
100129,9
100130,2
100133,2
100134,7
100135,7
100151,7
100153,7
100157,7
100158,1
100161,1
100163,2
100164,1
100170,1
100172,0
100176,6
100181,1
100183,2
100185,1
100186,7
100190,6
100193,2
100194,7
100196,2
100197,2
100198,1
100201,2
100203,5
100207,2
100215,1
100221,2
100225,2
100235,2
100237,6
100238,2
100239,6
100259,2
100263,1
100269,5
100270,6
100276,9
100281,1
100286,1
100290,1
100299,1
100301,2
100309,1
100312,9
100314,7
100316,1
100319,1
100321,1
100323,0
100324,6
100326,1
100328,1
100330,2
100331,1
100335,5
100353,7
100356,1
100357,1
100368,2
100370,6
100371,9
100389,5
100392,0
100394,7
100397,0
100400,1
100403,0
100405,1
100414,1
100417,6
100418,0
100419,1
100423,2
100424,0
100431,2
100433,7
100434,2
100438,9
100440,5
100450,7
100451,2
100453,2
100454,2
100455,1
100458,1
100467,7
100468,5
100470,7
100471,7
100475,6
100480,2
100481,7
100487,1
100490,1
100491,7
100506,7
100511,0
100520,2
100533,1
100537,7
100549,2
100550,1
100556,1
100557,1
100559,1
100561,1
100571,1
100572,1
100574,1
100575,7
100581,5
100584,2
100592,7
100596,2
100601,0
100603,0
100613,1
100614,0
100616,7
100617,0
100619,1
100622,1
100627,2
100633,2
100638,1
100639,1
100648,9
100649,2
100650,0
100651,1
100654,1
100660,7
100661,1
100662,7
100665,1
100670,1
100674,9
100675,1
100676,0
100678,5
100682,6
100684,2
100688,2
100691,2
100692,1
100699,5
100703,2
100705,1
100710,1
100722,1
100723,2
100728,5
100729,1
100732,0
100734,5
100736,2
100740,1
100744,1
100748,1
100758,7
100759,2
100760,1
100761,7
100765,1
100771,1
100778,7
100782,7
100785,7
100787,2
100793,2
100796,2
100798,1
100799,2
100801,0
100802,1
100811,7
100818,1
100828,7
100830,1
100839,2
100842,2
100844,5
100846,1
100848,5
100850,2
100852,2
100854,1
100858,7
100861,1
100863,0
100864,1
100872,7
100874,1
100876,7
100878,1
100879,2
100884,7
100886,2
100887,1
100889,1
100891,1
100893,1
100906,0
100907,9
100909,2
100914,5
100917,1
100926,7
100938,5
100942,0
100944,7
100946,7
100955,2
100956,2
100965,1
100970,1
100974,0
100982,2
100991,7
101005,1
101009,2
101014,1
101015,7
101031,5
101033,1
101040,0
101046,1
101050,5
101055,5
101056,2
101066,1
101073,1
101076,2
101081,1
101086,6
101087,9
101088,2
101089,1
101093,2
101095,0
101096,2
101097,5
101104,7
101107,5
101109,1
101117,9
101132,1
101137,6
101141,2
101144,1
101145,2
101147,2
101154,2
101165,7
101166,9
101170,0
101174,0
101175,2
101180,1
101184,0
101186,2
101188,2
101198,7
101205,1
101216,5
101219,1
101222,7
101223,1
101224,7
101227,5
101230,7
101237,7
101238,5
101241,0
101243,1
101248,1
101250,2
101252,7
101256,2
101266,7
101267,5
101273,5
101286,1
101289,1
101298,1
101303,1
101306,1
101307,7
101316,1
101319,1
101325,0
101327,2
101328,2
101331,7
101333,1
101334,2
101346,7
101347,1
101348,1
101350,2
101353,5
101355,9
101357,7
101361,0
101363,9
101371,2
101373,9
101380,2
101381,1
101383,1
101386,1
101389,1
101392,2
101395,2
101403,1
101404,5
101407,1
101410,1
101417,5
101420,1
101421,2
101432,6
101446,5
101447,2
101449,1
101451,2
101453,2
101454,1
101459,2
101467,7
101472,2
101473,1
101482,9
101484,5
101486,7
101491,2
101494,1
101496,1
101498,2
101503,6
101512,2
101513,6
101519,1
101523,1
101526,1
101527,1
101543,0
101555,1
101565,0
101567,0
101569,1
101571,1
101573,6
101578,2
101585,0
101586,6
101590,0
101595,2
101598,0
101604,0
101606,1
101607,0
101608,7
101611,2
101614,1
101616,1
101617,5
101624,1
101628,5
101629,2
101633,3
101634,0
101635,2
101636,1
101643,3
101645,2
101647,2
101649,7
101653,1
101657,2
101659,9
101660,2
101662,2
101672,2
101673,6
101681,7
101684,2
101686,5
101687,7
101699,1
101709,1
101719,1
101720,6
101724,5
101725,2
101726,1
101733,2
101735,1
101738,7
101741,6
101745,2
101751,2
101753,7
101758,5
101759,2
101760,2
101770,0
101771,0
101772,0
101773,1
101775,1
101783,6
101785,9
101786,6
101787,9
101789,1
101797,1
101810,1
101813,1
101821,0
101825,7
101836,2
101844,1
101847,5
101850,2
101852,7
101856,1
101863,1
101873,1
101880,1
101887,7
101890,2
101894,1
101898,1
101907,9
101908,2
101909,2
101910,1
101914,2
101921,2
101924,2
101925,1
101926,1
101928,0
101930,2
101937,5
101949,1
101952,9
101958,7
101959,0
101961,2
101967,5
101968,2
101973,1
101977,1
101980,2
101985,2
101987,1
101997,1
102001,1
102002,7
102005,1
102007,5
102009,7
102015,5
102016,2
102019,5
102024,1
102027,2
102032,0
102034,7
102036,2
102038,1
102048,7
102049,9
102050,2
102051,2
102058,1
102059,0
102060,7
102061,7
102062,0
102064,1
102066,1
102067,1
102068,0
102069,2
102070,1
102080,2
102081,7
102084,0
102086,7
102088,6
102090,1
102094,6
102104,1
102117,0
102119,0
102120,7
102122,9
102124,2
102131,1
102141,0
102142,5
102148,1
102149,1
102152,9
102155,7
102156,9
102157,7
102162,1
102181,5
102184,2
102188,2
102192,1
102197,7
102204,7
102206,1
102211,1
102212,1
102218,7
102224,7
102225,9
102226,1
102232,0
102237,2
102239,1
102242,9
102247,9
102249,2
102252,1
102255,0
102258,1
102260,1
102268,1
102274,1
102275,2
102279,5
102280,1
102288,7
102295,9
102317,1
102320,1
102327,1
102331,7
102334,0
102335,7
102336,1
102337,1
102341,2
102342,1
102343,1
102355,2
102358,2
102359,9
102366,1
102370,9
102376,2
102378,1
102386,1
102392,2
102393,2
102396,7
102402,1
102407,2
102414,2
102415,1
102416,5
102418,0
102419,2
102421,2
102427,7
102435,2
102438,7
102442,5
102443,2
102446,0
102448,8
102449,2
102451,1
102460,1
102467,0
102469,7
102476,7
102483,7
102488,7
102491,1
102493,1
102495,5
102502,1
102503,2
102505,1
102514,7
102515,9
102516,1
102519,9
102521,2
102529,1
102532,1
102535,9
102536,9
102539,7
102540,5
102541,2
102543,2
102544,2
102545,7
102547,1
102552,1
102554,5
102558,7
102570,2
102572,1
102579,2
102582,1
102584,9
102586,2
102590,2
102595,1
102597,9
102601,1
102603,6
102608,5
102609,5
102613,1
102615,1
102616,3
102619,1
102626,1
102627,9
102634,1
102636,5
102639,7
102642,1
102647,7
102649,2
102650,0
102663,1
102673,1
102674,7
102675,2
102680,3
102681,5
102683,2
102688,1
102692,5
102693,1
102696,5
102698,1
102699,1
102708,0
102709,1
102710,1
102711,1
102712,5
102714,2
102723,0
102729,2
102732,1
102734,5
102747,1
102754,7
102756,2
102762,6
102763,5
102764,2
102766,1
102773,1
102775,1
102778,2
102779,1
102780,2
102783,2
102789,7
102797,1
102798,1
102799,0
102800,7
102805,2
102806,2
102808,1
102809,2
102811,1
102812,1
102827,2
102830,2
102835,1
102837,1
102839,7
102841,1
102844,7
102854,7
102855,1
102861,1
102863,0
102866,1
102867,7
102870,1
102874,2
102877,2
102881,7
102882,1
102887,1
102892,9
102893,1
102895,1
102917,9
102932,5
102933,0
102938,2
102939,1
102943,1
102945,1
102946,5
102952,5
102956,1
102958,2
102961,7
102970,7
102971,2
102973,2
102976,2
102980,1
102984,2
102987,1
102990,2
102991,2
102992,1
102994,6
102996,1
103002,2
103003,0
103004,1
103006,2
103009,2
103015,0
103021,1
103027,1
103033,6
103036,1
103039,2
103042,1
103044,7
103048,1
103050,1
103052,7
103060,2
103061,2
103068,0
103074,1
103079,2
103082,2
103084,1
103093,1
103097,5
103101,6
103105,9
103107,0
103111,1
103113,1
103116,2
103119,0
103125,2
103135,5
103141,2
103147,1
103161,1
